movie_id,user_id,predicted,actual
70,361.0,3.9444444444074076,2.0
70,362.0,2.3709677421834026,4.0
70,368.0,3.042553191484608,3.0
70,372.0,3.7368421053130194,3.0
70,380.0,2.69230769228733,5.0
70,387.0,2.533678756571237,3.5
70,391.0,3.917322834686202,1.0
70,405.0,2.632286995528298,4.0
70,425.0,3.108635097515817,4.0
70,428.0,3.601265822711745,3.0
70,438.0,2.9753694581298626,3.0
70,450.0,3.9090909090619834,2.0
70,452.0,3.3181818179586777,4.0
70,453.0,3.4761904759349966,4.0
70,469.0,3.3948832035560983,2.0
70,489.0,3.0458452722175764,2.0
70,546.0,3.640811455844536,5.0
70,560.0,3.715596330296019,4.0
70,571.0,4.364042933797303,2.0
70,580.0,2.4439071566798596,5.0
70,594.0,2.8103448276603253,3.5
70,597.0,3.5833333333518516,2.0
70,599.0,2.8421052632756236,3.5
70,603.0,3.5851063829565413,4.0
70,606.0,3.538461538511834,4.0
70,608.0,4.0,3.0
70,610.0,3.4400000000712,4.0
71,113.0,1.8315485373748417,1.0
71,372.0,1.6844262295135772,2.0
71,387.0,1.9999999999999998,1.5
71,414.0,1.8193548387098923,2.0
71,438.0,1.8717201166166466,2.0
72,191.0,3.365824639805872,4.0
72,307.0,4.417490750078447,2.0
72,318.0,2.334994878820978,4.5
72,414.0,3.603994771667867,4.0
72,484.0,2.9200975335246215,4.0
72,555.0,2.4638637409929713,3.0
72,600.0,3.3864528237537335,1.0
73,117.0,3.807799497952654,4.0
73,169.0,3.7601885696703365,4.0
73,288.0,4.0,3.0
73,304.0,3.215491329488884,4.0
73,420.0,3.97863682602234,4.0
73,421.0,3.9783293932023462,4.0
73,476.0,2.551391862960404,4.0
73,488.0,3.1217913708375695,2.5
73,501.0,3.10846953939165,2.0
73,599.0,3.490909090904628,3.0
73,600.0,3.1219512195871504,3.5
73,605.0,3.804878048662998,3.0
73,606.0,3.0636363636766943,4.0
74,32.0,3.7401337546861817,4.0
74,100.0,3.2720785013523614,4.0
74,113.0,4.066997518614271,3.0
74,269.0,4.306866952786539,5.0
74,337.0,4.243570347955004,5.0
74,456.0,3.486005089069387,4.0
74,474.0,4.06164383561923,3.0
74,492.0,3.4530938123854082,4.0
75,151.0,2.174321769019909,3.0
75,414.0,2.5730009900395436,1.0
75,492.0,1.834558272084199,3.0
75,555.0,1.6947757433241164,3.0
75,599.0,2.7115461201449578,1.0
76,6.0,4.325664491189751,4.0
76,51.0,3.6455156464548897,5.0
76,109.0,4.2055886394864554,3.0
76,160.0,3.382462503674724,4.0
76,182.0,3.4807010434495007,3.5
76,269.0,2.7895728643288122,2.0
76,313.0,3.7640769778910728,1.0
76,337.0,1.768790264861028,5.0
76,380.0,3.5561951147463464,3.0
76,477.0,4.119018828785407,4.0
76,492.0,3.313860567634456,5.0
76,524.0,4.033028812367175,2.0
76,559.0,2.751308900525589,3.0
76,599.0,3.783216783183784,2.5
76,604.0,2.520710059174465,4.0
77,603.0,3.595061356191842,4.0
78,32.0,2.9999999999999996,4.0
78,414.0,3.0567901234589785,3.0
78,437.0,3.0537383177590947,3.0
79,6.0,4.014878621756341,3.0
79,43.0,2.6194549911044667,5.0
79,150.0,1.7498906865250397,3.0
79,160.0,3.2336747759329647,1.0
79,181.0,1.8358443894830307,4.0
79,254.0,2.6058519793513057,2.0
79,265.0,2.9243697478573543,2.0
79,269.0,2.0,4.0
79,270.0,3.584158415567298,2.0
79,297.0,2.6868044515097362,1.0
79,337.0,1.653660163414639,4.0
79,368.0,2.828985820965092,2.0
79,437.0,2.42627215087857,2.0
79,456.0,2.9011505048278288,2.0
79,492.0,2.8573284260611045,4.0
79,521.0,3.100141043713524,4.0
79,599.0,3.5203586103831683,2.0
80,325.0,4.0,4.0
80,606.0,4.0,4.0
81,90.0,3.5817353964662764,3.0
81,125.0,3.770033724106628,3.0
81,171.0,3.306374881058476,5.0
81,182.0,4.086932136827381,3.5
81,199.0,3.9266409266436497,3.0
81,269.0,3.6314199395741933,3.0
81,304.0,2.7503343736050363,4.0
81,368.0,2.1087470449394816,3.0
81,372.0,2.917669411003571,2.0
81,414.0,2.7325581395324496,2.0
81,437.0,2.4045643153569505,3.0
81,483.0,2.7682926829250927,3.5
81,521.0,3.132200188854825,3.0
81,599.0,3.1560924992590387,2.5
82,40.0,4.902396080531402,5.0
82,90.0,4.947372524557285,5.0
82,108.0,4.940735958680511,5.0
82,454.0,3.4299097848708113,3.5
82,474.0,4.588721804458849,2.5
82,479.0,2.612483745136373,5.0
82,603.0,3.989794091312845,1.0
82,606.0,1.1228835300536235,4.0
83,214.0,3.595061356191842,3.0
85,90.0,3.8999961103089196,5.0
85,160.0,3.579145522997846,5.0
85,191.0,1.9174676831926272,5.0
85,199.0,4.809349220882353,1.0
85,262.0,3.403175128166126,3.0
85,385.0,2.9762387713707126,3.0
85,603.0,2.5047006069807374,5.0
86,6.0,4.281477487194856,5.0
86,42.0,4.760495526494739,4.0
86,71.0,4.161396407794981,5.0
86,93.0,4.526466066323665,4.0
86,140.0,4.240905113140687,4.0
86,181.0,3.884396026913606,4.0
86,274.0,4.6466376089609085,3.5
86,304.0,3.4904970760233187,5.0
86,414.0,3.403386755374777,3.0
86,437.0,3.5133391456032035,3.0
86,486.0,3.2350515463965492,5.0
86,501.0,4.1447963800825365,3.0
86,521.0,3.138728323733998,4.0
86,524.0,3.9574266792719484,3.0
86,607.0,3.3511895257861988,4.0
87,6.0,2.162664506994543,3.0
87,19.0,3.0,2.0
87,104.0,2.618256403185735,3.0
87,217.0,3.0,3.0
87,274.0,3.0,3.0
87,288.0,2.9999999999999996,3.0
87,599.0,3.0000000000000004,0.5
88,6.0,3.2748585286933345,2.0
88,45.0,2.310083122515901,4.0
88,89.0,3.0199692780424594,2.0
88,91.0,2.081495685559042,3.0
88,226.0,4.064132327335224,3.0
88,274.0,4.841924398557412,3.5
88,276.0,3.481892523356604,5.0
88,307.0,4.0635572740414965,3.5
88,414.0,4.137491658986138,2.0
88,492.0,3.2739797244591013,5.0
88,539.0,3.7619663648077637,3.5
88,555.0,3.45710455764198,4.0
88,577.0,3.2631578947029083,3.0
88,585.0,2.165048543667712,4.0
88,599.0,3.069620253175213,0.5
88,608.0,1.7460383653569633,2.5
89,6.0,2.661160249742809,4.0
89,57.0,3.64410905549922,2.0
89,100.0,2.417087430242697,4.0
89,132.0,3.2774193548330177,2.5
89,182.0,3.410006715914554,3.0
89,217.0,3.1360968451922413,4.0
89,249.0,3.492970059002079,3.5
89,414.0,3.6243093922622664,3.0
89,469.0,2.9482758620689,4.0
89,599.0,3.5716679076688926,2.5
92,6.0,1.9278485145241313,4.0
92,19.0,3.4866732477523676,2.0
92,91.0,2.1621621621645186,2.0
92,151.0,2.442953020136618,1.0
92,414.0,3.4030303030296256,2.0
92,474.0,2.5967153284699727,3.5
92,604.0,3.4846093133311724,3.0
92,606.0,2.997229916896153,3.5
93,6.0,2.854573170730021,4.0
93,51.0,3.3623228674584498,3.0
93,136.0,1.7624922887273615,4.0
93,160.0,3.7725278433967753,1.0
93,274.0,2.497747747749029,3.5
93,501.0,2.3457842901752106,3.0
93,592.0,1.8650793651017061,3.0
93,599.0,2.78969957081266,1.5
93,608.0,2.0890386662135487,2.5
94,33.0,4.0,4.0
94,44.0,4.0,4.0
94,84.0,4.0,4.0
94,182.0,3.969067826328179,4.0
94,191.0,3.9666065607849013,4.0
94,307.0,4.303563040998834,3.5
94,385.0,4.449485199478869,4.0
94,414.0,3.934050399507046,5.0
94,451.0,4.343162742325327,4.0
94,558.0,4.314647039826165,3.0
95,6.0,3.552147239271011,4.0
95,11.0,4.364238410515154,3.0
95,14.0,3.1011235955109204,5.0
95,28.0,3.3636363636776863,2.0
95,32.0,2.6391752577888727,3.0
95,42.0,3.937499999957031,3.0
95,43.0,3.4782608695463137,4.0
95,44.0,3.6315789472382276,4.0
95,57.0,3.8536977491979587,3.0
95,68.0,3.556420233383715,3.5
95,71.0,3.1863117870164306,4.0
95,84.0,3.240549828187515,2.0
95,91.0,3.040540540553689,3.0
95,94.0,3.2500000000092593,3.0
95,100.0,2.6538461538298814,4.5
95,112.0,3.5000000000030864,1.5
95,121.0,2.451776649766747,3.0
95,136.0,2.74390243903837,4.0
95,140.0,3.294117647096886,2.5
95,142.0,2.894736842189058,3.0
95,150.0,3.566037735555625,3.0
95,151.0,2.818181818049587,4.0
95,160.0,3.3571428571403064,1.0
95,170.0,2.441241685156243,3.0
95,179.0,2.573964497025804,3.0
95,191.0,3.0000000000000004,3.0
95,206.0,2.5079522862810735,3.0
95,217.0,1.8571428572629873,3.0
95,219.0,3.0398773006279405,1.5
95,239.0,4.757261410577543,3.5
95,240.0,3.3927893737203965,5.0
95,266.0,2.558823529393166,3.0
95,269.0,2.282608695778828,3.0
95,270.0,2.916666666625,2.0
95,274.0,2.6808510638225442,2.5
95,277.0,2.961538461585799,3.0
95,284.0,1.8840579710678955,5.0
95,288.0,3.6145251395558815,1.0
95,297.0,2.823788546262183,1.0
95,302.0,1.2348993288739472,3.0
95,314.0,2.8346727899026334,2.0
95,337.0,2.7263157894695844,5.0
95,350.0,4.317073170732897,3.0
95,363.0,4.307692307248521,3.0
95,364.0,2.7346938773965013,5.0
95,368.0,3.461538461508876,2.0
95,373.0,2.9507042253166036,2.0
95,376.0,2.3529411764766435,3.5
95,380.0,2.9698795180477573,3.0
95,385.0,3.5445544554346142,3.0
95,389.0,3.0,4.0
95,395.0,3.755813953478096,3.0
95,402.0,2.978851963747292,4.0
95,414.0,2.8634361233460477,2.0
95,425.0,2.0,2.5
95,428.0,2.0909090908608814,2.0
95,434.0,2.0555555555936214,2.0
95,437.0,3.107142856971089,1.0
95,438.0,1.4545454548223142,3.5
95,446.0,2.7121212122596416,4.0
95,448.0,4.048387096787201,2.0
95,451.0,3.2253521127780203,4.0
95,458.0,3.111111111098765,5.0
95,465.0,3.8620689655427207,3.0
95,470.0,2.913043478263894,3.0
95,480.0,2.5588235294022494,1.0
95,486.0,1.7500000000208331,3.0
95,489.0,2.714285714231293,1.5
95,492.0,2.363636363731405,3.0
95,501.0,2.5212765957410594,4.0
95,521.0,3.910447761177379,3.0
95,524.0,3.3377483443914744,4.0
95,529.0,3.48979591834444,4.0
95,541.0,3.552238805899421,3.0
95,544.0,2.908450704228956,4.0
95,552.0,3.7466063348333782,1.5
95,559.0,2.357348703200043,4.0
95,570.0,3.0394736841943466,2.5
95,592.0,2.8175182481955616,3.0
95,599.0,3.2957746479031944,2.0
95,602.0,2.999999999888889,3.0
95,604.0,2.526315789405817,4.0
95,608.0,3.5454545454524795,2.0
95,610.0,2.5789473685457063,3.5
96,474.0,3.595061356191842,3.5
97,182.0,3.0513568349065006,4.5
97,187.0,4.446413962357486,3.0
97,317.0,4.401269393434128,3.0
97,318.0,3.0739268681032867,4.5
97,326.0,3.83994589720421,3.5
97,387.0,4.3426284533951165,4.5
97,444.0,4.130910974615344,5.0
97,560.0,3.7040843685798714,4.0
97,599.0,4.022870546845615,3.0
97,603.0,3.1281883584308945,4.0
99,191.0,5.0,5.0
99,603.0,5.0,5.0
100,6.0,3.674807197937337,3.0
100,32.0,3.0,4.0
100,84.0,3.4539781591244987,3.0
100,181.0,3.0,3.0
100,182.0,2.9999999999999996,3.0
100,207.0,2.7519083969404505,3.0
100,297.0,3.0000000000000004,1.0
100,314.0,1.946264183269064,3.0
100,337.0,2.357525127262556,3.0
100,444.0,2.475168608219823,3.0
100,474.0,2.9174311926575798,2.0
100,492.0,2.24299772899835,3.0
100,599.0,2.9771871224433744,2.0
100,602.0,2.0259564688467275,3.0
101,1.0,3.9042777821220978,5.0
101,103.0,4.286212519248992,4.0
101,221.0,2.7979754469095384,4.5
101,249.0,3.0355078447853816,3.0
101,260.0,3.7381852552059454,2.0
101,274.0,4.746411483048809,3.5
101,275.0,3.449275362277008,5.0
101,287.0,4.332317073170109,4.0
101,307.0,4.798319327715751,4.5
101,313.0,4.473760932942911,5.0
101,356.0,4.549375251913569,3.5
101,414.0,3.3255484784147304,4.0
101,448.0,3.34576271189724,3.5
101,454.0,3.726130653285782,3.0
101,474.0,3.9388646287455757,3.5
101,480.0,2.9346733667911984,5.0
101,500.0,4.163265306125218,1.0
101,510.0,2.258620689708442,4.0
101,567.0,4.016966067863697,3.0
101,597.0,3.416666666759259,5.0
101,599.0,4.571428571428571,2.5
101,600.0,3.30000000032,4.5
101,603.0,3.9444444444434152,4.0
102,6.0,1.9258160237678594,1.0
102,19.0,2.244019138777409,1.0
102,43.0,1.0,5.0
102,84.0,3.60212962014392,1.0
102,151.0,2.166139240508966,4.0
103,492.0,3.0,3.0
103,501.0,3.0000000000000004,3.0
103,521.0,3.0000000000000004,3.0
104,6.0,2.0646123260346676,4.0
104,18.0,2.1073825504210846,2.5
104,19.0,2.5390879479129116,2.0
104,40.0,4.210526315825485,1.0
104,42.0,3.1250000000781255,4.0
104,44.0,4.1428571425,4.0
104,45.0,3.608695651958412,5.0
104,57.0,3.9556313993418497,2.0
104,64.0,3.579646017643276,3.0
104,68.0,2.866141732272692,4.5
104,82.0,3.256097560976077,3.5
104,89.0,2.1371681417567547,4.0
104,91.0,3.846153846112426,1.5
104,100.0,3.079545454448347,3.5
104,103.0,2.9999999999629625,4.0
104,107.0,2.875000000109375,3.0
104,109.0,3.4375000000234377,2.0
104,111.0,3.2857142855,3.5
104,112.0,3.108695652001891,4.0
104,122.0,3.2558746736216726,4.0
104,140.0,3.6431718062815404,3.0
104,141.0,3.2191780823646083,3.5
104,151.0,3.4439461883445017,5.0
104,167.0,4.512195121807406,4.0
104,169.0,3.7413793102788344,5.0
104,177.0,3.909090909086777,2.5
104,179.0,2.9464285715197702,4.0
104,182.0,3.6344537815071676,3.0
104,196.0,3.4565217391928162,3.5
104,198.0,3.888888888845679,3.0
104,200.0,3.152173913064272,4.5
104,214.0,2.4406779661806954,3.0
104,216.0,3.064516129022893,2.0
104,219.0,2.4354838709771074,3.5
104,221.0,3.8260869565515123,2.5
104,225.0,4.38235294084083,5.0
104,226.0,4.4512195118700175,5.0
104,232.0,4.526315789469528,3.5
104,239.0,4.706896551517836,3.5
104,240.0,3.5,5.0
104,249.0,4.117433414034006,3.5
104,270.0,4.074468085127319,1.0
104,274.0,3.76923076908284,3.5
104,276.0,3.7727272726570247,5.0
104,277.0,4.115384615136095,4.0
104,279.0,3.6363636365785124,3.5
104,280.0,3.70000000008,3.0
104,283.0,4.342105262869806,4.0
104,284.0,3.758620689528538,5.0
104,298.0,3.2238805970232054,3.5
104,307.0,2.3333333333806583,3.0
104,310.0,2.948275862057868,2.0
104,325.0,3.6849315066038657,2.0
104,327.0,1.707317073195717,5.0
104,330.0,3.7553191488696243,0.5
104,334.0,3.4508196721045414,3.5
104,337.0,3.0165289255813126,5.0
104,356.0,3.877382465068312,3.0
104,365.0,3.1300578034712823,3.5
104,380.0,3.373417721434225,3.0
104,381.0,2.967741935467222,3.5
104,387.0,3.720588235233564,2.0
104,389.0,2.4056603774630654,4.0
104,414.0,3.522821576737436,4.0
104,419.0,3.356435643566023,4.0
104,423.0,3.6435643564339766,3.0
104,428.0,3.513513513537035,3.0
104,438.0,3.312499999972656,4.0
104,441.0,3.7446808510371214,3.5
104,448.0,3.580152671742702,3.0
104,453.0,3.067567567579255,4.0
104,456.0,3.6984126983713366,3.0
104,474.0,3.111111111076132,2.0
104,477.0,2.20000000008,4.0
104,478.0,3.428571428357143,2.0
104,480.0,3.0769230770236686,3.0
104,484.0,2.864406779660729,4.0
104,491.0,4.174418604742834,2.5
104,492.0,3.2222222225761317,4.0
104,495.0,3.9545454545123966,4.5
104,498.0,4.166666666675926,5.0
104,500.0,4.727272727214876,4.0
104,510.0,3.972375690610009,3.0
104,521.0,3.2626865671707104,3.0
104,529.0,3.6743295019062847,3.0
104,534.0,3.231316725993313,4.0
104,546.0,3.8461538461765286,4.0
104,552.0,4.296296296228623,3.0
104,555.0,3.137931034501387,5.0
104,559.0,3.8433734939399042,3.0
104,564.0,4.05263157899169,3.0
104,573.0,3.0,5.0
104,583.0,4.318181818202184,3.0
104,590.0,3.5799999999904,3.5
104,597.0,2.840425531960163,5.0
104,599.0,3.5882352942698965,2.5
104,600.0,3.1052631581481993,3.0
104,604.0,2.857142857137755,3.0
104,608.0,2.8857142857057148,3.0
105,6.0,3.107744107752508,3.0
105,14.0,3.117647058832036,3.0
105,38.0,3.395061728392573,3.0
105,59.0,3.1682692307716778,4.0
105,84.0,4.0,3.0
105,104.0,3.7242339832335793,4.0
105,107.0,3.6990881458439686,4.0
105,117.0,4.0,3.0
105,140.0,3.571891891895413,4.0
105,198.0,3.823170731676234,4.0
105,202.0,3.7969432314069596,4.0
105,226.0,3.8578680203013866,2.5
105,304.0,3.433812211397092,3.0
105,323.0,3.7436578883818794,3.0
105,349.0,2.9999999999999996,5.0
105,404.0,3.1742738589372084,3.0
105,411.0,3.1400000000134,3.0
105,425.0,3.0000000000000004,3.0
105,488.0,4.4579242636343155,3.0
105,489.0,3.0000000000000004,4.5
105,603.0,2.3888888890865405,1.0
105,604.0,1.8487031703175967,2.0
105,606.0,1.6294416243382677,3.5
106,4.0,3.595061356191842,4.0
107,19.0,3.758620689782402,2.0
107,20.0,2.87096774223283,3.5
107,22.0,2.968749999968099,4.5
107,40.0,4.463576158879611,4.0
107,43.0,3.921052631552631,5.0
107,45.0,4.531914893508375,4.0
107,57.0,4.334426229508589,3.0
107,92.0,3.4740871613658495,5.0
107,103.0,4.403068862249221,3.5
107,141.0,3.0853889943115065,3.5
107,151.0,3.379275653919156,3.0
107,177.0,3.2588703837817863,3.0
107,294.0,3.0,3.0
107,314.0,3.0000000000000004,3.0
107,337.0,3.332249909719959,3.0
107,357.0,3.7449112169761265,3.0
107,380.0,3.0,5.0
107,414.0,4.155405405402255,3.0
107,448.0,3.0,4.0
107,474.0,3.0225563909822912,3.0
107,477.0,3.0055607043570896,3.0
107,508.0,2.046402502640991,2.0
107,517.0,2.813829787231015,1.0
107,525.0,1.5517241379583129,3.5
107,559.0,2.5529891304330854,3.0
107,608.0,2.6327818894191046,3.0
108,603.0,3.595061356191842,4.0
110,1.0,4.09638554215561,4.0
110,5.0,4.42105263132964,4.0
110,6.0,3.8421052631578947,5.0
110,8.0,4.714285714265306,3.0
110,11.0,4.230769230792899,5.0
110,14.0,4.68181818181405,5.0
110,17.0,4.666666666746913,4.5
110,18.0,4.641025641105522,4.5
110,28.0,4.1346153844423075,3.5
110,30.0,3.2692307691597633,5.0
110,33.0,2.2307692314970415,5.0
110,34.0,5.0,0.5
110,38.0,3.124999999890625,5.0
110,40.0,4.1249999999531255,4.0
110,42.0,3.6363636365785124,4.0
110,43.0,4.384615384710059,3.0
110,45.0,4.272727272520661,5.0
110,46.0,4.39999999976,5.0
110,49.0,4.489361702090539,4.0
110,54.0,4.230769230801775,3.0
110,56.0,4.0,4.0
110,57.0,3.9999999998,4.0
110,58.0,3.20000000008,5.0
110,59.0,4.538461538340237,2.0
110,62.0,2.818181818243802,4.5
110,63.0,4.357142857204081,2.5
110,64.0,3.6250000002812497,4.0
110,66.0,3.0624999999765627,5.0
110,68.0,4.624999999953125,2.5
110,72.0,3.615384615431213,4.5
110,81.0,4.344827586162901,3.0
110,82.0,3.526315789495845,4.5
110,83.0,3.9999999998461537,4.0
110,91.0,5.000000000000001,4.0
110,93.0,4.7272727272066115,5.0
110,94.0,4.818181818107438,5.0
110,96.0,4.806451612866806,5.0
110,103.0,2.2857142861785715,4.5
110,104.0,4.142857142938775,1.0
110,105.0,2.8750000004687504,3.5
110,107.0,3.44999999992,5.0
110,109.0,3.909090909190083,5.0
110,110.0,4.590909090809918,3.5
110,112.0,3.785714285734694,3.5
110,115.0,4.225806451531738,3.0
110,117.0,3.3684210526814407,5.0
110,121.0,4.2500000000250004,4.0
110,124.0,4.272727272657025,3.5
110,125.0,3.928571428673469,4.5
110,126.0,4.374999999968749,4.0
110,128.0,4.250000000062499,5.0
110,129.0,4.4999999998,4.0
110,130.0,3.6000000001400005,5.0
110,131.0,4.2499999998125,2.5
110,133.0,4.12499999978125,3.0
110,134.0,3.80000000012,5.0
110,135.0,4.499999999833333,4.0
110,136.0,4.200000000079999,5.0
110,137.0,4.615384615289941,4.0
110,140.0,3.9318181819938016,4.0
110,141.0,4.1052631579376735,3.5
110,144.0,3.770491803293872,4.5
110,159.0,4.146341463499703,3.0
110,160.0,3.482758620942925,4.0
110,164.0,3.8947368420623265,5.0
110,165.0,4.394736841921053,4.0
110,167.0,4.285714285734694,3.5
110,170.0,3.4230769230946745,4.0
110,173.0,4.38461538460355,3.0
110,176.0,4.0,5.0
110,178.0,4.636363636214876,4.0
110,179.0,3.846153846139053,5.0
110,181.0,4.2500000001875,3.0
110,182.0,4.142857142938775,3.5
110,183.0,3.50000000003125,5.0
110,187.0,3.6666666666574077,3.0
110,191.0,3.068965517280024,3.0
110,192.0,3.0862068965957197,3.0
110,196.0,3.375000000046875,3.5
110,198.0,4.0,3.0
110,200.0,3.8750000000468754,4.5
110,202.0,4.57142857125,4.0
110,203.0,3.980769230747041,5.0
110,208.0,4.533898305078067,4.0
110,217.0,3.825581395348657,2.0
110,222.0,3.285714285591837,4.0
110,223.0,3.8157894735914124,3.5
110,227.0,4.4130434781942345,3.5
110,229.0,3.6923076923091718,5.0
110,232.0,3.6000000002399997,4.5
110,233.0,4.428571428571429,3.0
110,235.0,3.807692307767752,4.0
110,239.0,4.8275862068085615,4.5
110,240.0,4.517241379315696,5.0
110,244.0,4.559322033917983,5.0
110,247.0,4.872340425504301,4.0
110,249.0,4.222222222259259,5.0
110,254.0,4.440559440541934,4.0
110,263.0,3.0909090911280996,4.0
110,264.0,3.80000000012,2.5
110,265.0,3.8333333333611113,3.0
110,266.0,3.29999999992,5.0
110,267.0,3.999999999681818,4.0
110,274.0,4.267175572529107,4.5
110,279.0,4.846153846150887,4.0
110,283.0,4.386363636103305,5.0
110,284.0,4.363636363376033,5.0
110,286.0,3.2500000004375003,5.0
110,287.0,4.999999999999999,1.5
110,288.0,2.937500000410156,5.0
110,292.0,3.9999999999642863,2.5
110,296.0,2.5526315788774236,5.0
110,298.0,3.692307692213018,3.0
110,301.0,4.0,1.5
110,302.0,2.714285714642857,4.0
110,304.0,3.1428571427959184,5.0
110,307.0,2.461538462147929,3.5
110,308.0,3.8333333334999997,1.0
110,312.0,3.434782608648393,4.0
110,314.0,4.419354838745578,4.0
110,317.0,4.121621621579985,5.0
110,319.0,3.846153846029586,4.5
110,322.0,3.0000000004473684,3.5
110,323.0,3.9736842107326864,2.0
110,326.0,2.1875000001152345,5.0
110,328.0,4.09999999997,1.0
110,330.0,2.8000000001100003,3.5
110,332.0,3.2499999999609375,3.5
110,335.0,4.181818181847108,4.0
110,336.0,4.44999999997,4.0
110,337.0,4.181818181892562,5.0
110,340.0,4.549999999985,5.0
110,344.0,4.08196721317549,4.5
110,347.0,4.222222222202332,3.0
110,353.0,3.8260869565242603,3.0
110,357.0,3.5544554455647486,4.0
110,362.0,4.0,4.0
110,366.0,4.0,4.0
110,368.0,4.0,4.0
110,372.0,4.187500000019532,4.0
110,373.0,4.357142857061224,4.0
110,374.0,3.8749999999687503,5.0
110,376.0,4.714285714265306,3.5
110,379.0,4.021739130461247,5.0
110,380.0,4.552631578725761,4.0
110,386.0,3.793103448435791,3.0
110,387.0,3.5263157897146815,3.5
110,390.0,4.4999999998,4.0
110,391.0,4.181818181892562,5.0
110,393.0,4.7499999999375,4.0
110,394.0,4.142857142938775,5.0
110,395.0,4.49999999984375,4.0
110,399.0,4.499999999999999,3.0
110,403.0,3.8571428570714286,5.0
110,404.0,4.363636363537189,4.0
110,405.0,4.181818181826447,4.0
110,411.0,4.518518518474165,4.0
110,414.0,4.0,5.0
110,419.0,4.324324324327976,4.0
110,423.0,4.0,4.0
110,425.0,3.624999999953125,4.0
110,427.0,3.1428571430714287,4.0
110,428.0,4.0,2.5
110,432.0,3.3571428572142854,4.0
110,433.0,4.222222222203705,3.0
110,434.0,3.45454545468595,4.5
110,437.0,4.227272727206612,4.0
110,438.0,3.833333333388889,4.5
110,439.0,4.357142857107142,3.5
110,443.0,4.312500000074219,4.5
110,444.0,4.785714285734693,4.0
110,445.0,4.37500000009375,5.0
110,447.0,4.714285714265306,5.0
110,450.0,5.0,5.0
110,452.0,4.818181818107438,5.0
110,453.0,4.7272727272066115,5.0
110,455.0,5.0,4.0
110,457.0,4.714285714214285,5.0
110,458.0,4.749999999903846,5.0
110,463.0,4.857142857061224,4.5
110,464.0,4.482758620684304,5.0
110,468.0,5.0,4.0
110,469.0,4.416666666611111,5.0
110,470.0,4.428571428357143,5.0
110,474.0,4.076923076905325,3.0
110,479.0,4.551724137688467,2.0
110,480.0,2.565217391557656,5.0
110,483.0,4.142857142938776,4.0
110,485.0,4.64285714275,3.0
110,486.0,3.5000000002,5.0
110,489.0,4.3999999999799995,4.5
110,493.0,4.913793103404281,5.0
110,494.0,4.931034482719976,5.0
110,498.0,4.586776859471859,5.0
110,507.0,4.651162790697314,3.0
110,512.0,3.4999999997142854,5.0
110,513.0,4.147058823066609,4.0
110,517.0,4.3076923076982245,1.5
110,522.0,3.038461538480769,4.0
110,524.0,3.8799999999423997,3.0
110,528.0,4.0,5.0
110,532.0,4.5999999999600005,5.0
110,536.0,4.999999999999999,5.0
110,541.0,4.4267515923389995,5.0
110,549.0,4.052631579069945,3.0
110,551.0,3.7142857143928567,3.5
110,555.0,3.8214285714311234,5.0
110,559.0,4.2727272727933885,4.0
110,560.0,4.39999999996,4.0
110,561.0,4.0,5.0
110,562.0,4.54545454531405,4.0
110,566.0,4.107142857155613,5.0
110,570.0,5.0,3.5
110,573.0,4.526315789267313,5.0
110,574.0,4.552631578745152,5.0
110,577.0,4.857142857132654,4.0
110,579.0,4.473684210552632,5.0
110,580.0,4.789473684124654,4.5
110,584.0,4.874999999984375,5.0
110,586.0,4.79999999996,5.0
110,588.0,4.666666666694444,5.0
110,590.0,4.499999999937501,4.0
110,592.0,3.7500000001875002,5.0
110,593.0,4.857142857061224,3.0
110,594.0,3.9090909093719013,5.0
110,597.0,3.5000000000000004,5.0
110,599.0,3.3636363640578515,3.5
110,600.0,3.692307692316568,2.0
110,602.0,1.7500000001875,5.0
110,603.0,3.7999999999200003,1.0
110,604.0,2.75000000025,3.0
110,605.0,3.1666666666388887,3.0
110,606.0,3.833333333277778,3.5
110,607.0,3.4999999999166667,5.0
110,608.0,4.0,4.0
110,609.0,4.40000000006,3.0
110,610.0,3.6363636365785124,4.5
111,16.0,4.027027027047845,4.5
111,17.0,4.26595744682345,4.0
111,18.0,4.1911764706609,4.0
111,40.0,2.421052631864266,5.0
111,41.0,4.762711864256248,2.0
111,46.0,3.692307692301775,4.0
111,50.0,4.6037735846806696,4.0
111,51.0,4.094339622704878,5.0
111,59.0,3.698795180748657,5.0
111,63.0,4.263157894857341,3.0
111,64.0,3.6764705884809685,4.0
111,66.0,3.8048780487971445,4.5
111,74.0,3.396551724242568,5.0
111,76.0,4.8048780487217435,3.0
111,91.0,4.048387096770667,4.0
111,103.0,4.2799999999644,4.5
111,105.0,4.2083333333229165,4.5
111,107.0,4.34615384614497,4.0
111,110.0,4.115384615396449,4.0
111,113.0,4.100000000012223,4.0
111,122.0,4.0,5.0
111,131.0,4.795454545442665,4.0
111,137.0,4.313725490213764,5.0
111,145.0,4.746606334833377,4.0
111,152.0,4.241379310360582,5.0
111,156.0,4.846153846133136,4.0
111,160.0,4.375000000023437,5.0
111,168.0,4.846153846128698,4.5
111,171.0,4.588235294131488,5.0
111,182.0,4.751256281419282,4.5
111,187.0,4.173913043424858,4.5
111,191.0,3.199999999995,5.0
111,195.0,4.1000000000100005,2.0
111,199.0,3.2727272728233467,3.0
