movie_id,user_id,predicted,actual
60,429.0,3.0009626222352166,4.0
60,436.0,3.434904849362457,3.0
60,473.0,2.6649692398111164,2.0
60,480.0,2.6679595863003347,2.0
60,584.0,2.887565802957291,5.0
60,599.0,4.059078799398406,2.0
60,604.0,2.6582805117183814,4.0
61,6.0,3.8554338272348523,4.0
61,181.0,3.8846386516284004,4.0
61,402.0,3.4686241139586556,5.0
61,492.0,3.166780143585662,4.0
61,501.0,3.9618844551757446,3.0
61,599.0,3.8213554257003532,2.5
62,6.0,3.9269329950936354,4.0
62,27.0,3.651892174765965,5.0
62,28.0,4.37633967956393,3.5
62,31.0,3.652803757361129,4.0
62,32.0,4.113934655142976,3.0
62,35.0,3.6719523185554386,5.0
62,38.0,4.317041578411416,3.0
62,40.0,3.6040407667279033,5.0
62,45.0,3.6287310401933985,4.0
62,47.0,3.9647062615301953,3.0
62,58.0,3.785541769082448,3.0
62,68.0,3.8085185748141064,3.5
62,71.0,3.6836455425215733,4.0
62,84.0,4.031010724048909,4.0
62,100.0,4.522189075128897,4.0
62,107.0,4.517226692197407,5.0
62,109.0,4.448644835794957,5.0
62,112.0,4.620089647306677,4.0
62,117.0,4.564233931263911,4.0
62,121.0,4.200363433360793,5.0
62,136.0,4.072779551487924,5.0
62,140.0,4.136672332771562,4.5
62,150.0,3.8361055238641515,3.0
62,151.0,3.216003282857232,4.0
62,156.0,3.7345779913983024,2.0
62,159.0,3.627525424199709,3.0
62,162.0,3.2673914252254748,5.0
62,169.0,2.9856560427340515,5.0
62,174.0,3.9051513261160453,1.0
62,181.0,2.9602782702568122,4.0
62,196.0,2.5878050514638815,4.5
62,199.0,3.3857930395306663,1.0
62,200.0,2.3960605872796124,3.0
62,202.0,2.987176716446434,3.0
62,206.0,3.019971542430593,4.0
62,214.0,3.4699890136181395,3.0
62,235.0,3.9379753298786144,5.0
62,243.0,3.768717535410057,5.0
62,270.0,3.4259589919698077,5.0
62,274.0,3.952186217669849,3.0
62,276.0,2.720452582256527,5.0
62,277.0,4.3344244315719935,2.0
62,287.0,3.470265379886664,2.0
62,292.0,3.212267622514909,3.0
62,304.0,3.0613374773385726,5.0
62,307.0,3.917148156112952,3.0
62,314.0,3.2142655425817717,4.0
62,323.0,3.364785699883104,2.5
62,330.0,3.1768998656139167,3.0
62,337.0,3.3646011000985143,3.0
62,356.0,3.1125737730274916,4.5
62,357.0,4.238384152573025,3.0
62,372.0,3.9514824203639374,3.0
62,381.0,3.6280405400862294,4.5
62,385.0,4.342046137084062,3.0
62,389.0,3.6547302977883187,5.0
62,404.0,4.1971723605147435,4.0
62,411.0,3.9740499235968003,5.0
62,414.0,4.445758498220796,4.0
62,437.0,4.019595532012336,3.0
62,438.0,3.262718725983474,4.0
62,455.0,4.239949361435108,4.0
62,458.0,3.7248842839190885,5.0
62,470.0,3.623928318694554,3.0
62,474.0,3.8011133386928537,2.5
62,480.0,4.160964393914898,3.5
62,482.0,3.5329841726768487,5.0
62,492.0,3.9515116821184875,4.0
62,498.0,3.4369091757629837,5.0
62,501.0,4.208570092181003,3.0
62,514.0,3.592177579051907,4.0
62,522.0,3.656485841475274,3.0
62,525.0,3.4203787054961308,3.5
62,529.0,3.7178755294835266,3.0
62,544.0,3.3531563772046336,5.0
62,572.0,2.784103098833355,4.0
62,580.0,3.3627868674539045,2.0
62,600.0,2.49665162360539,2.5
62,603.0,3.5880292635781803,1.0
62,604.0,1.5094678866427136,4.0
63,226.0,2.8449338101123445,3.5
63,269.0,3.0037300091650043,3.0
63,283.0,2.9680444028109574,3.0
63,387.0,3.0432118665748957,2.0
63,484.0,2.8181202034148476,4.0
63,492.0,3.6134493931519094,3.0
63,608.0,3.16240440405113,0.5
64,19.0,2.0185397071903304,2.0
64,113.0,1.9567949714530373,2.0
64,266.0,2.477886410261325,1.0
64,456.0,2.588698821632109,3.0
64,492.0,2.631926529774751,3.0
65,6.0,2.303737749364061,3.0
65,19.0,2.6610764399357145,2.0
65,44.0,2.8456368110291144,3.0
65,45.0,2.847338366826018,3.0
65,51.0,2.2386315003178368,3.5
65,57.0,2.787597580138513,1.0
65,68.0,2.3715033407796113,1.5
65,111.0,1.9888936641993804,3.5
65,135.0,2.5693010826429163,1.0
65,179.0,2.02074553370083,3.0
65,217.0,1.6931294611613943,1.0
65,219.0,1.7570531136499927,1.0
65,226.0,1.9413924471139528,3.0
65,228.0,2.5546785150703233,2.0
65,234.0,2.1514374046280413,3.0
65,274.0,2.801558856797779,3.0
65,277.0,2.810335957441989,3.0
65,294.0,2.6454710127284646,3.0
65,307.0,2.910603334219774,2.5
65,337.0,2.8400513699745953,3.0
65,350.0,2.853304727487078,3.0
65,389.0,2.5473415008253126,4.0
65,414.0,2.83993105279654,2.0
65,448.0,2.58999335190419,1.0
65,456.0,2.1290461831696135,2.0
65,492.0,2.2821478593898816,5.0
65,529.0,3.5717642014291577,1.0
65,539.0,2.1316830048753337,4.5
65,555.0,2.8831733374511175,3.0
65,599.0,2.421238383354726,2.0
65,608.0,2.3905891177759537,2.0
66,6.0,2.685621655567658,3.0
66,44.0,2.6509628348955716,3.0
66,198.0,2.939398608853414,1.0
66,214.0,1.637532937906951,3.0
66,337.0,2.155767184351506,4.0
66,448.0,2.0344671701938335,2.0
66,477.0,2.7391786992892486,0.5
66,492.0,1.4454666009055535,3.0
66,559.0,2.190204146906519,3.0
68,90.0,2.6116632276955682,3.0
68,156.0,3.303351471314241,2.0
68,385.0,3.6858436408374367,3.0
68,544.0,3.498255813014319,5.0
68,606.0,4.210433221390744,4.0
69,45.0,3.9108572227436063,3.0
69,56.0,3.899279444414625,4.0
69,57.0,3.9047267311027505,4.0
69,88.0,3.71601925765976,3.5
69,167.0,3.679233657083109,2.5
69,182.0,3.612015841945723,3.0
69,225.0,3.968201415910567,5.0
69,226.0,4.847694320663687,4.0
69,266.0,3.936172857565408,5.0
69,274.0,4.296056265715894,4.0
69,283.0,4.121365698290492,4.0
69,294.0,4.059661079484005,4.0
69,353.0,4.098257320277994,3.0
69,428.0,4.099776102915066,3.5
69,452.0,3.4616130260344007,5.0
69,480.0,4.403926971739376,2.0
69,484.0,2.639854881388008,4.5
69,548.0,3.527498389580606,5.0
69,597.0,2.6843446184498987,4.0
69,599.0,4.0123683100800385,2.5
70,1.0,3.2522996956848877,3.0
70,18.0,2.3265004426515214,3.5
70,19.0,3.5027777517463887,2.0
70,34.0,3.3925377983720675,3.5
70,45.0,3.5595123821888746,4.0
70,51.0,3.020435503268782,5.0
70,57.0,4.092151820420503,1.0
70,64.0,3.326154082283332,4.0
70,68.0,3.465232867283272,4.0
70,103.0,3.61627822900386,3.5
70,122.0,3.2767404708504873,4.5
70,132.0,4.05899155225213,2.5
70,182.0,3.889412048124755,4.5
70,187.0,4.139491856335241,4.0
70,195.0,4.000140570022624,4.0
70,249.0,3.7959565051242556,4.0
70,274.0,3.5484734256889396,4.5
70,283.0,3.6359311945955555,3.0
70,286.0,3.6405699119414856,3.0
70,294.0,4.104447571360812,4.0
70,295.0,3.4512793652270055,5.0
70,297.0,4.316360058970198,2.0
70,305.0,3.571344000026073,5.0
70,307.0,4.280393290863315,3.5
70,313.0,3.8638772819040623,4.0
70,336.0,3.61953954391126,4.0
70,353.0,4.048358787357139,4.0
70,354.0,3.700448324435303,4.5
70,361.0,3.8644363114977995,2.0
70,362.0,2.6591829190910516,4.0
70,368.0,3.386941967760884,3.0
70,372.0,3.4477015531230473,3.0
70,380.0,3.072607222181303,5.0
70,387.0,2.9235053771096444,3.5
70,391.0,3.681110277969583,1.0
70,405.0,3.039203289987434,4.0
70,425.0,3.0872854209582328,4.0
70,428.0,3.554461623765553,3.0
70,438.0,3.1483929587822463,3.0
70,450.0,3.6969301795564653,2.0
70,452.0,3.250060997619168,4.0
70,453.0,3.375905052880038,4.0
70,469.0,3.1664250157092693,2.0
70,489.0,3.1406219637427837,2.0
70,546.0,3.3998075279112387,5.0
70,560.0,3.5718469180395327,4.0
70,571.0,4.01602141961897,2.0
70,580.0,3.22157405026816,5.0
70,594.0,3.188992413491389,3.5
70,597.0,3.644331615384931,2.0
70,599.0,3.1517735517579637,3.5
70,603.0,3.457848552610348,4.0
70,606.0,3.4513160664150293,4.0
70,608.0,3.825001856029742,3.0
70,610.0,3.398192448779616,4.0
71,113.0,1.8688108564636685,1.0
71,372.0,1.6602906604016463,2.0
71,387.0,1.971253929880833,1.5
71,414.0,1.7936346461264145,2.0
71,438.0,1.8379828048578992,2.0
72,191.0,3.2094911612716097,4.0
72,307.0,4.255663250305396,2.0
72,318.0,2.4008709392937915,4.5
72,414.0,3.2803186255526073,4.0
72,484.0,3.073807632698333,4.0
72,555.0,2.664993544720443,3.0
72,600.0,3.40216723072612,1.0
73,117.0,3.630240280150813,4.0
73,169.0,3.6035445074550587,4.0
73,288.0,3.808372264966695,3.0
73,304.0,3.2565217221087415,4.0
73,420.0,3.9371247570533416,4.0
73,421.0,3.936558284947792,4.0
73,476.0,2.861043844766763,4.0
73,488.0,3.2312767056412284,2.5
73,501.0,3.241039000809213,2.0
73,599.0,3.4804637022239477,3.0
73,600.0,3.12376060505453,3.5
73,605.0,3.785890526164067,3.0
73,606.0,3.067549561874237,4.0
74,32.0,3.8280297603288727,4.0
74,100.0,3.3673886538707483,4.0
74,113.0,4.07471795533524,3.0
74,269.0,4.074355520895012,5.0
74,337.0,4.060265778096564,5.0
74,456.0,3.574771941860913,4.0
74,474.0,4.071813836161878,3.0
74,492.0,3.535010317856242,4.0
75,151.0,1.9452356960961812,3.0
75,414.0,2.628754705021621,1.0
75,492.0,1.9179744625021227,3.0
75,555.0,1.7618487151030533,3.0
75,599.0,2.727760179316369,1.0
76,6.0,3.9131901780083873,4.0
76,51.0,3.486217563222996,5.0
76,109.0,3.840744481269538,3.0
76,160.0,3.4060317661032067,4.0
76,182.0,3.5686300677859735,3.5
76,269.0,3.196439426381202,2.0
76,313.0,3.702310524910964,1.0
76,337.0,2.377184545889841,5.0
76,380.0,3.3614797982865703,3.0
76,477.0,3.7759735568541233,4.0
76,492.0,3.2411301487743094,5.0
76,524.0,3.67554488666035,2.0
76,559.0,3.1782364321884935,3.0
76,599.0,3.7773679885877276,2.5
76,604.0,2.6724658536543577,4.0
77,603.0,3.595061356191842,4.0
78,32.0,2.9999999999999996,4.0
78,414.0,3.0567901234589785,3.0
78,437.0,3.0537383177590947,3.0
79,6.0,3.5145424178122253,3.0
79,43.0,2.6965054784229863,5.0
79,150.0,2.103180189473752,3.0
79,160.0,3.1667268952481726,1.0
79,181.0,2.2500102702379845,4.0
79,254.0,2.5288699535188566,2.0
79,265.0,2.822405165088988,2.0
79,269.0,2.0110856213020094,4.0
79,270.0,3.482017389733506,2.0
79,297.0,2.7042219380163197,1.0
79,337.0,2.209141244692276,4.0
79,368.0,2.7949549943023277,2.0
79,437.0,2.6142209325658796,2.0
79,456.0,2.7426470318515017,2.0
79,492.0,2.697806195875082,4.0
79,521.0,2.8097031320187327,4.0
79,599.0,2.979634252236327,2.0
80,325.0,4.0,4.0
80,606.0,4.0,4.0
81,90.0,3.3339957809930842,3.0
81,125.0,3.4628792907291257,3.0
81,171.0,3.2234858016480867,5.0
81,182.0,3.8326459492028593,3.5
81,199.0,3.618450461990746,3.0
81,269.0,3.347363078757745,3.0
81,304.0,2.9833142857323547,4.0
81,368.0,2.3045568573607476,3.0
81,372.0,3.023114931073868,2.0
81,414.0,2.9440037891014263,2.0
81,437.0,2.6913174989072046,3.0
81,483.0,2.8059522421371645,3.5
81,521.0,2.963447570921548,3.0
81,599.0,2.982825662298716,2.5
82,40.0,4.596539243953268,5.0
82,90.0,4.766879666547539,5.0
82,108.0,4.742702533449901,5.0
82,454.0,3.5771513177953183,3.5
82,474.0,4.583894795553903,2.5
82,479.0,2.7223080442155165,5.0
82,603.0,3.9967551039475855,1.0
82,606.0,1.227538060178886,4.0
83,214.0,3.595061356191842,3.0
85,90.0,3.7620822759627677,5.0
85,160.0,3.5222676099109926,5.0
85,191.0,2.148273832097246,5.0
85,199.0,4.768449751309108,1.0
85,262.0,3.5918962001530366,3.0
85,385.0,3.784990125003826,3.0
85,603.0,3.500167502745432,5.0
86,6.0,4.173485625571195,5.0
86,42.0,4.53065866281874,4.0
86,71.0,4.10262346854143,5.0
86,93.0,4.4330932273081185,4.0
86,140.0,4.199373194472963,4.0
86,181.0,4.143446974282364,4.0
86,274.0,4.285123172591281,3.5
86,304.0,3.578002925714558,5.0
86,414.0,3.6172031352916396,3.0
86,437.0,3.6474089994079173,3.0
86,486.0,3.312208212230946,5.0
86,501.0,3.995014264565193,3.0
86,521.0,3.186440924365565,4.0
86,524.0,3.9217426436612612,3.0
86,607.0,3.644433719724122,4.0
87,6.0,2.1952920301202847,3.0
87,19.0,2.958193176365354,2.0
87,104.0,2.619183535617811,3.0
87,217.0,2.780752890266405,3.0
87,274.0,2.89000408933074,3.0
87,288.0,2.884093261225815,3.0
87,599.0,2.879774261804471,0.5
88,6.0,3.3813441152037105,2.0
88,45.0,2.654716639867734,4.0
88,89.0,3.0519599304764533,2.0
88,91.0,2.1649542302040943,3.0
88,226.0,3.599213898068666,3.0
88,274.0,4.732045702766462,3.5
88,276.0,3.452208602342404,5.0
88,307.0,3.7794874309086652,3.5
88,414.0,3.6967196877723296,2.0
88,492.0,3.104916231357883,5.0
88,539.0,3.4457954827363997,3.5
88,555.0,3.156429926515904,4.0
88,577.0,3.2688656276072647,3.0
88,585.0,2.5940304734382247,4.0
88,599.0,3.2387854967584393,0.5
88,608.0,2.2317829547699013,2.5
89,6.0,2.9182564370543003,4.0
89,57.0,3.562753459064083,2.0
89,100.0,2.854404936769106,4.0
89,132.0,3.431467715555619,2.5
89,182.0,3.383626414245983,3.0
89,217.0,3.189117154215654,4.0
89,249.0,3.424025721244795,3.5
89,414.0,3.4831129455759706,3.0
89,469.0,3.0696729932724587,4.0
89,599.0,3.436805156206931,2.5
92,6.0,2.0046450850832134,4.0
92,19.0,3.4440218754778904,2.0
92,91.0,2.301264542773112,2.0
92,151.0,2.5640867618165544,1.0
92,414.0,3.004005655975931,2.0
92,474.0,2.482022189080818,3.5
92,604.0,3.465291700190439,3.0
92,606.0,2.9850186258371463,3.5
93,6.0,2.85620417590879,4.0
93,51.0,3.257435943731983,3.0
93,136.0,2.01629693958867,4.0
93,160.0,3.6328867296957013,1.0
93,274.0,2.665074970765575,3.5
93,501.0,2.579089955169824,3.0
93,592.0,1.924676923546392,3.0
93,599.0,2.8011369802403205,1.5
93,608.0,2.144014540997126,2.5
94,33.0,3.991933202283143,4.0
94,44.0,3.9920446649517713,4.0
94,84.0,3.9834452060689363,4.0
94,182.0,3.985214414346076,4.0
94,191.0,3.9838982046209916,4.0
94,307.0,4.08696805362854,3.5
94,385.0,4.25502513692617,4.0
94,414.0,3.87765082792431,5.0
94,451.0,4.193040028283042,4.0
94,558.0,4.132420948930639,3.0
95,6.0,3.51988017310047,4.0
95,11.0,4.133366956992931,3.0
95,14.0,3.1980718630422538,5.0
95,28.0,3.498186197254555,2.0
95,32.0,3.149276150532479,3.0
95,42.0,3.829399978388092,3.0
95,43.0,3.452575574013647,4.0
95,44.0,3.575418085834682,4.0
95,57.0,3.355235275371095,3.0
95,68.0,3.534039310239598,3.5
95,71.0,3.2885023039044716,4.0
95,84.0,3.3329274977502044,2.0
95,91.0,3.081015375487916,3.0
95,94.0,3.1680017696195377,3.0
95,100.0,2.8009707113916384,4.5
95,112.0,3.279707708598312,1.5
95,121.0,2.9010291762063067,3.0
95,136.0,2.7931941061251564,4.0
95,140.0,3.193287479542638,2.5
95,142.0,2.913291989426048,3.0
95,150.0,3.4993006997152194,3.0
95,151.0,2.8457130139460354,4.0
95,160.0,3.216351337577737,1.0
95,170.0,2.735449389210832,3.0
95,179.0,2.738444319825121,3.0
95,191.0,2.8991681851262587,3.0
95,206.0,2.8399592909978515,3.0
95,217.0,2.2004100089131127,3.0
95,219.0,3.123238471419837,1.5
95,239.0,4.4729278939988,3.5
95,240.0,3.3261884875077263,5.0
95,266.0,2.747658034184265,3.0
95,269.0,2.4466410742773665,3.0
95,270.0,2.9555962239516744,2.0
95,274.0,2.8301437860846206,2.5
95,277.0,2.739606030009618,3.0
95,284.0,2.1278715766762253,5.0
95,288.0,3.234847488307319,1.0
95,297.0,2.7971556570122598,1.0
95,302.0,2.160431992084741,3.0
95,314.0,2.800687205018943,2.0
95,337.0,2.8141217401172796,5.0
95,350.0,3.4492080147785242,3.0
95,363.0,4.112554252359881,3.0
95,364.0,2.88165049879348,5.0
95,368.0,3.4355943502109563,2.0
95,373.0,3.2471761078141053,2.0
95,376.0,2.8513865845592696,3.5
95,380.0,3.1711210137618857,3.0
95,385.0,3.2859376265980864,3.0
95,389.0,3.0497312053357577,4.0
95,395.0,3.3407175116218957,3.0
95,402.0,2.8094220518984345,4.0
95,414.0,2.8545514781225734,2.0
95,425.0,2.359766480610838,2.5
95,428.0,2.5785973350116063,2.0
95,434.0,2.4495114703002447,2.0
95,437.0,3.081574794031283,1.0
95,438.0,1.800460123088332,3.5
95,446.0,2.64948759966907,4.0
95,448.0,3.544231789070179,2.0
95,451.0,2.932486199996334,4.0
95,458.0,2.900854222077572,5.0
95,465.0,3.229748094391295,3.0
95,470.0,2.956449759850803,3.0
95,480.0,3.006293325473174,1.0
95,486.0,2.325878290712985,3.0
95,489.0,2.9818537366211806,1.5
95,492.0,2.512344228758067,3.0
95,501.0,2.7302930618558237,4.0
95,521.0,3.6398196877526847,3.0
95,524.0,3.269862979502463,4.0
95,529.0,3.3325612624495813,4.0
95,541.0,3.5216655051874253,3.0
95,544.0,2.9998200315367836,4.0
95,552.0,3.503328808658708,1.5
95,559.0,2.7012654265806852,4.0
95,570.0,3.0660076380866337,2.5
95,592.0,2.8234898599187805,3.0
95,599.0,3.129092773070054,2.0
95,602.0,3.0430353644759633,3.0
95,604.0,2.7151077570598297,4.0
95,608.0,3.3247641641121417,2.0
95,610.0,2.5844650080234843,3.5
96,474.0,3.595061356191842,3.5
97,182.0,3.144955468446537,4.5
97,187.0,4.403858794338044,3.0
97,317.0,4.389750367182941,3.0
97,318.0,3.1012107970749514,4.5
97,326.0,3.8628192592751045,3.5
97,387.0,3.9433411778347094,4.5
97,444.0,3.889907459123254,5.0
97,560.0,3.757543101743111,4.0
97,599.0,4.013173552951254,3.0
97,603.0,3.1782894175027288,4.0
99,191.0,5.0,5.0
99,603.0,5.0,5.0
100,6.0,3.3601473145294736,3.0
100,32.0,2.8934579257854276,4.0
100,84.0,3.0920767604648582,3.0
100,181.0,2.987219586448876,3.0
100,182.0,2.987048902028115,3.0
100,207.0,2.848170776182722,3.0
100,297.0,2.986434331341944,1.0
100,314.0,2.219495405338936,3.0
100,337.0,2.4902682266768696,3.0
100,444.0,2.4797612338436434,3.0
100,474.0,2.8564919813653535,2.0
100,492.0,2.3838184394378796,3.0
100,599.0,2.9610179544476707,2.0
100,602.0,2.0712515663295092,3.0
101,1.0,3.9000339496973155,5.0
101,103.0,4.0414660585276945,4.0
101,221.0,3.5876132977926813,4.5
101,249.0,3.5605002174356235,3.0
101,260.0,3.9356860341855433,2.0
101,274.0,4.66850785291107,3.5
101,275.0,3.5140958238032374,5.0
101,287.0,4.0145229258036625,4.0
101,307.0,4.31497989293301,4.5
101,313.0,4.097871095210556,5.0
101,356.0,3.956597566904311,3.5
101,414.0,3.594997638581668,4.0
101,448.0,3.3573901219855666,3.5
101,454.0,3.61754149529294,3.0
101,474.0,3.9014208688493373,3.5
101,480.0,3.195983533389614,5.0
101,500.0,3.946392591143835,1.0
101,510.0,2.741131628220843,4.0
101,567.0,3.742594831994016,3.0
101,597.0,3.398019174057226,5.0
101,599.0,4.508942831952097,2.5
101,600.0,3.2946800092871014,4.5
101,603.0,3.8739807240744435,4.0
102,6.0,2.041487121054805,1.0
102,19.0,2.337999176640737,1.0
102,43.0,1.2714179215803076,5.0
102,84.0,3.108049822352145,1.0
102,151.0,1.95809537471336,4.0
103,492.0,3.0,3.0
103,501.0,3.0000000000000004,3.0
103,521.0,3.0000000000000004,3.0
104,6.0,2.8185813963552007,4.0
104,18.0,2.367021509850052,2.5
104,19.0,2.740343703528712,2.0
104,40.0,3.9052484232560345,1.0
104,42.0,3.082411699755775,4.0
104,44.0,3.9590848782583468,4.0
104,45.0,3.4874631139501857,5.0
104,57.0,3.479186626747756,2.0
104,64.0,3.5055831710025065,3.0
104,68.0,3.0554577654260293,4.5
104,82.0,3.1556438326236798,3.5
104,89.0,2.5640087916363172,4.0
104,91.0,3.704995262807743,1.5
104,100.0,3.3607876218742305,3.5
104,103.0,3.1885003207597156,4.0
104,107.0,3.1219744296403844,3.0
104,109.0,3.4657635279826025,2.0
104,111.0,3.337226122707627,3.5
104,112.0,3.2054905434235517,4.0
104,122.0,3.314041932198312,4.0
104,140.0,3.624707793082219,3.0
104,141.0,3.2664609027008646,3.5
104,151.0,3.6247841499290026,5.0
104,167.0,4.2590930001942375,4.0
104,169.0,3.711010087132331,5.0
104,177.0,3.86823029582802,2.5
104,179.0,3.14093738346589,4.0
104,182.0,3.633775674217134,3.0
104,196.0,3.3738895116623926,3.5
104,198.0,3.744822756053534,3.0
104,200.0,3.1459527701758,4.5
104,214.0,3.0458896312243136,3.0
104,216.0,3.4350592540231606,2.0
104,219.0,3.168986681889644,3.5
104,221.0,3.7579820849673604,2.5
104,225.0,4.094496174185963,5.0
104,226.0,4.152023319667149,5.0
104,232.0,3.9936305589061423,3.5
104,239.0,4.430920147678097,3.5
104,240.0,3.4933543035827075,5.0
104,249.0,3.8865179238500773,3.5
104,270.0,3.950954963459653,1.0
104,274.0,3.7248839261896505,3.5
104,276.0,3.5764006508528845,5.0
104,277.0,3.9595300258438515,4.0
104,279.0,3.6396715060384364,3.5
104,280.0,3.798842257654069,3.0
104,283.0,4.111902813706021,4.0
104,284.0,3.684037868775564,5.0
104,298.0,3.448700170809506,3.5
104,307.0,2.77545973792307,3.0
104,310.0,3.226390000943056,2.0
104,325.0,3.6476886056634803,2.0
104,327.0,2.1992509015195405,5.0
104,330.0,3.7903634039903547,0.5
104,334.0,3.196140977943037,3.5
104,337.0,2.9075475779362288,5.0
104,356.0,3.3099347561115793,3.0
104,365.0,3.1498610202666257,3.5
104,380.0,3.4133139217932023,3.0
104,381.0,3.0664306940464927,3.5
104,387.0,3.6950993154919227,2.0
104,389.0,2.6625210838858595,4.0
104,414.0,3.4435711919515377,4.0
104,419.0,3.3766455769346697,4.0
104,423.0,3.5810786080204107,3.0
104,428.0,3.4927202202342658,3.0
104,438.0,3.374158102245908,4.0
104,441.0,3.5522798903490163,3.5
104,448.0,3.461546612913808,3.0
104,453.0,3.067585772026175,4.0
104,456.0,3.4802980982851177,3.0
104,474.0,3.3560200972680247,2.0
104,477.0,2.5623147315251638,4.0
104,478.0,3.5224961034226574,2.0
104,480.0,3.131647911297981,3.0
104,484.0,3.228006390534888,4.0
104,491.0,3.92632105084978,2.5
104,492.0,3.2511432929469484,4.0
104,495.0,3.7419101138877973,4.5
104,498.0,3.779165896845758,5.0
104,500.0,4.1126745778928315,4.0
104,510.0,3.7738018277290135,3.0
104,521.0,3.5813818573094625,3.0
104,529.0,3.7391222578462586,3.0
104,534.0,3.414616466370254,4.0
104,546.0,3.5548071492570013,4.0
104,552.0,4.034876499881923,3.0
104,555.0,3.2729656438588606,5.0
104,559.0,3.8803976294504228,3.0
104,564.0,3.7747700800523623,3.0
104,573.0,3.4036183299745892,5.0
104,583.0,3.695707111306644,3.0
104,590.0,3.5178874190085945,3.5
104,597.0,2.9660707401402133,5.0
104,599.0,3.561058832114499,2.5
104,600.0,3.1694065863857235,3.0
104,604.0,3.30774450557842,3.0
104,608.0,3.3261730091746995,3.0
105,6.0,3.241651941278337,3.0
105,14.0,3.247699891386381,3.0
105,38.0,3.480894715447054,3.0
105,59.0,3.3228578904261785,4.0
105,84.0,3.6805058218940228,3.0
105,104.0,3.7121217101479207,4.0
105,107.0,3.694454799938268,4.0
105,117.0,3.794709531450597,3.0
105,140.0,3.5037667009348117,4.0
105,198.0,3.751239973030586,4.0
105,202.0,3.7303358810253195,4.0
105,226.0,3.7960858487467624,2.5
105,304.0,3.4338757332617944,3.0
105,323.0,3.594549751990126,3.0
105,349.0,3.1393626501761993,5.0
105,404.0,3.133737627749886,3.0
105,411.0,3.1133757431062903,3.0
105,425.0,3.1798132555076353,3.0
105,488.0,4.375369905091181,3.0
105,489.0,2.9929200651549603,4.5
105,603.0,2.4103097531997704,1.0
105,604.0,1.8800338534096208,2.0
105,606.0,1.6927438938610797,3.5
106,4.0,3.595061356191842,4.0
107,19.0,3.78943212390221,2.0
107,20.0,2.979375821847229,3.5
107,22.0,3.1425646426772356,4.5
107,40.0,4.224413973312026,4.0
107,43.0,3.8583465186792383,5.0
107,45.0,4.352305548446686,4.0
107,57.0,4.056142778930709,3.0
107,92.0,3.5841339299417148,5.0
107,103.0,4.15548621385795,3.5
107,141.0,3.47705135575458,3.5
107,151.0,3.6380010972021584,3.0
107,177.0,3.5359186601630777,3.0
107,294.0,3.230543394903556,3.0
107,314.0,3.2155977567053706,3.0
107,337.0,3.2634792337258145,3.0
107,357.0,3.4129176585327112,3.0
107,380.0,2.9556385742264544,5.0
107,414.0,3.388737827869166,3.0
107,448.0,2.9487586053259056,4.0
107,474.0,2.9872155840983754,3.0
107,477.0,2.9665366888752103,3.0
107,508.0,2.4701515914285546,2.0
107,517.0,2.9453098061457452,1.0
107,525.0,2.0616369851058267,3.5
107,559.0,2.774861691327116,3.0
107,608.0,2.8762177012890686,3.0
108,603.0,3.595061356191842,4.0
110,1.0,4.344049744212215,4.0
110,5.0,4.503862433333835,4.0
110,6.0,3.9862691110054116,5.0
110,8.0,4.639696161216957,3.0
110,11.0,4.264686243873971,5.0
110,14.0,4.418686613644528,5.0
110,17.0,4.516684581938011,4.5
110,18.0,4.385345570523749,4.5
110,28.0,4.21847485440815,3.5
110,30.0,3.648015122898891,5.0
110,33.0,2.715303242904221,5.0
110,34.0,4.640507159110703,0.5
110,38.0,3.731751227511677,5.0
110,40.0,4.065621770544505,4.0
110,42.0,3.8287388010149486,4.0
110,43.0,4.244365885999118,3.0
110,45.0,4.1028827160030765,5.0
110,46.0,4.1703265763397885,5.0
110,49.0,4.075925489228061,4.0
110,54.0,3.991216216213896,3.0
110,56.0,3.807883658594373,4.0
110,57.0,3.8889389824546567,4.0
110,58.0,3.3383345837672254,5.0
110,59.0,4.179098873394288,2.0
110,62.0,3.355795148446606,4.5
110,63.0,4.050575750636426,2.5
110,64.0,3.5511102605020977,4.0
110,66.0,3.4439677364437813,5.0
110,68.0,4.114376447010418,2.5
110,72.0,3.6105815249082145,4.5
110,81.0,4.3428071452561765,3.0
110,82.0,3.7169703291686464,4.5
110,83.0,4.125868400697867,4.0
110,91.0,4.496848652671281,4.0
110,93.0,4.4494000351071845,5.0
110,94.0,4.508137645870648,5.0
110,96.0,4.356705112480667,5.0
110,103.0,3.0005897971096838,4.5
110,104.0,4.189521800364486,1.0
110,105.0,3.378502581039105,3.5
110,107.0,3.70159998141703,5.0
110,109.0,3.733598409555444,5.0
110,110.0,4.182680901337701,3.5
110,112.0,3.867977007239792,3.5
110,115.0,4.09912202563488,3.0
110,117.0,3.7961397208072065,5.0
110,121.0,4.050321436486826,4.0
110,124.0,4.2106251676183,3.5
110,125.0,3.97035881443924,4.5
110,126.0,4.228378841476502,4.0
110,128.0,4.002334889901122,5.0
110,129.0,4.338339222429418,4.0
110,130.0,3.7786885247584876,5.0
110,131.0,4.397260273900476,2.5
110,133.0,4.305736636163588,3.0
110,134.0,3.8400232694434373,5.0
110,135.0,4.3355452969809285,4.0
110,136.0,4.0298881036432155,5.0
110,137.0,4.284403669561982,4.0
